year,district,candidate,candidate_key,filing_status,filing_date,pdf_label,pdf_url,question_number,inline_answer,question_text
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,8,Respondent skipped this question,Select one:
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,9,Respondent skipped this question,"Please acknowledge:
Page 4: Upload Files for Certification Requirement for Auditor Candidates"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,10,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 5: Candidate Information: Residential and Mailing Addresses"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,11,,"Candidate Residence Address
Street address line 1 1955 SE Morrison St.
Street address line 2 Apot # 107
City Portland
State OR
Zip code 97214
County Multnomah"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,12,Yes,"Have you resided at this address since November 5,
2023?"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,13,Respondent skipped this question,"If not, list the address(es) you have resided at since
November 5, 2023:"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,14,Yes,"Mailing and Residential Address are the same.
Page 6: Candidate Information: Mailing Addresses
2 / 8
Candidate Filing Application"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,15,Respondent skipped this question,"Candidate Mailing Address
Page 7: Candidate Contact Information"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,16,,"Primary phone number
608-301-6415"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,17,Respondent skipped this question,Alternate phone number
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,18,Respondent skipped this question,Campaign phone number
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,19,Respondent skipped this question,Campaign website (if applicable)
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,20,,"Email address 1
oconnorda02@gmail.com"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,21,Personal email address,This email address is:
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,22,Respondent skipped this question,Email address 2
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,23,Respondent skipped this question,"This email address is:
Page 8: Candidate Information: Demographic Information"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,24,White,"Race or Ethnicity (Please check all that apply)
3 / 8
Candidate Filing Application
Page 9: Candidate Information: Demographic Information"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,25,Respondent skipped this question,"Please provide your Tribe or Native Corporation, if desired:
Page 10: Required Background Information"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,26,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
Assistant General Manager of Hotel deLuxe"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,27,,"Occupational Background (previous employment, paid or unpaid). If no relevant experience, enter ""None"" or ""NA.""
Housekeeping Manager at Multnomah Athletic Club.
Director of Housekeeping at the Hotel Vintage"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,28,,"Prior Government Experience (elected or appointed). If no government experience, enter ""None"" or ""NA.”
N/A"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,29,,"Educational Background (schools attended)
Complete name of school University of Wisconsin - Stout
Last grade completed 5 years
Diploma/Degree/Certificate Not Graduated
Course of study (optional) Hotel Restaurant and Toursim Managment"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,30,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,31,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,32,Respondent skipped this question,"Additional Educational Background
4 / 8
Candidate Filing Application"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,33,Respondent skipped this question,Educational Background (other)
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,34,No,"Do you have additional schools to add?
Page 11: Background Information: Additional Schools"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,35,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,36,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,37,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,38,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,39,Respondent skipped this question,Additional Educational Background
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,40,Respondent skipped this question,"Additional Educational Background
Page 12: State Campaign Finance Information
5 / 8
Candidate Filing Application"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,41,I have reviewed the above State campaign finance,"information.
A candidate must file a Statement of Organization not later
than three business days of first receiving a contribution or
making an expenditure and no later than the deadline for
filing a nominating petition or declaration of candidacy,
whichever occurs first, unless they meet the criteria for an
exemption. To meet the criteria, the candidate must serve
as their own treasurer, not have an existing candidate
committee, and not expect to spend or receive more than
$750 during the entire calendar year (including in-kind
contributions and personal funds).If you have an existing
candidate committee you must amend the statement of
organization not later than 10 days after a change in
information. This includes changes to the election you are
active in and the office you are running for.See the State
Campaign Finance Manual for the procedural and legal
requirements of establishing and maintaining a candidate
committee.
Page 13: City of Portland Contribution Limits and Disclosures Information:"
2024,3,David O'Connor,2024|3|david o connor,Qualified,"June 24, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/oconnor-david-aud-120/download,42,I have reviewed the above campaign finance,"requirements specific to the City of Portland. I also
City campaign finance contribution limits, disclosure
understand that the Auditor’s Office publishes
requirements, and additional reporting requirements are
included in City Code Sections 2.10.010 B.1., 2., and 4. administrative rules pertaining to campaign finance and
(Contributions in City of Portland Candidate Elections); have reviewed these.
2.10.020 B. (Expenditures in City of Portland Candidate
Elections); 2.10.030 A. – C.(Timely Disclosure of Large
Contributions and Expenditures); and 2.16.140 C.
(Additional Reporting).
Page 14: Small Donor Elections"
